law_code	law_name	chapter	article_number	text
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	147	ماده 147- در انتقال قطعی ملک هرگاه اجرائیه تخلیه صادر گردد و ثالث به موجب سندرسمی اجاره در ملک موردتخلیه ساکن باشد اجراء ثبت از تخلیه ملک خودداری می‌نماید. تبصره 1- در محل‌هائی که قانون روابط موجر و مستأجر اجرا می‌شود اجاره نامه غیررسمی از جهت تخلیه در حکم سند رسمی است. تبصره 2- در مواردیکه سکونت شخص ثالث مستند به سند رسمی یا عادی اجاره نباشد اجرای ثبت مکلف به تخلیه است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	148	ماده 148- هرگاه مورد وثیقه سهم مشاع از ملک باشد لیکن با توافق به تصرف مرتهن در قسمت مفروز از ملک رضایت داده باشند اجرا سند از جهت تخلیه مال مورد رهن به تخلیه مورد تصرف خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	149	ماده 149- هرگاه در سند وثیقه سلب حق انتقال منافع از متعهد شده باشد، تخلف متعهد مانع تخلیه وثیقه به نفع برنده در مزایده نخواهد بود و لو آنکه ثالث به موجب سند رسمی در تاریخ موخر وثیقه را اجاره گرفته باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	150	ماده 150- هرگاه وثیقه پلاک معین و بنای واقع در آن باشد و بعداً معلوم شود که قسمتی از بنا روی زمین مجاور که متعلق به غیر است قرار گرفته است تخلیه و تحویل قسمتی از بنا که از پلاک مذکور به خارج تجاوز کرده است مدلول سند نبوده و از صلاحیت ادارات ثبت خارج است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	151	ماده 151- هرگاه موقع تحویل معلوم شود که شخص یا اشخاص ثالث بدون مجوز در آن احداث اعیان کرده اند تحویل مورد وثیقه به وسیله اجرا ثبت با وضع موجود اشکال ندارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	152	ماده 152- تحویل اگر به طور مطلق در سند ذکر شده باشد محمول به تخلیه است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	153	ماده 153- مأمور اجرا در مورد تخلیه ملک باید با حضور نماینده دادستان و در صورت لزوم با حضور مأمور انتظامی طبق مقررات اقدام نماید عدم حضور متعهد و بستگان و خادمینش مانع تخلیه نخواهد بود و اگر اموالی در محل موردتخلیه وجود داشته باشد صورت تفصیلی آن را برداشته و حتی الامکان در همان محل در مکان محفوظی گذارده و درب آن را مهر و موم می‌کند و یا آن را به متعهدله یا امینی سپرده و رسید دریافت نماید. تبصره 1- در مورد فوق بستانکار یا امین حق مطالبه حق الحفاظه را دارد. تبصره 2- پس از اینکه اموال به حافظ سپرده شد، به درخواست متعهدله، اجرا به مالک اموال اخطار می‌نماید که ظرف مدت یک ماه به اجرا مراجعه و اموال خود را تحویل بگیرد والاّ طبق مقررات، اموال ارزیابی و به مزایده گذاشته خواهد شد و وجه حاصله به صندوق ثبت واریز تا در صورت مراجعه و پس از کسر هزینه‌های اجرائی، وجه به مالک اموال مسترد گردد. در صورت عدم وجود خریدار در مزایده، حفاظت کماکان ادامه خواهد یافت.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	154	ماده 154- اداره ثبت محل در موقع تخلیه عین مستاجره و همچنین ختم پرونده‌های اجرائی باید مراتب تخلیه و ختم پرونده را به دفاتر اسناد رسمی مربوطه اعلام دارند که در ستون ملاحظات ثبت دفتر قید و اقدام لازم معمول گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل یازدهم - تخلیه و ختم عملیات اجرائی	155	ماده 155- ختم عملیات اجرائی حسب مورد عبارت است از: الف - وصول کلیه طلب بستانکار و حقوق دولتی و هزینه‌های قانونی. ب - تحویل مال منقول به برنده مزایده. ج - تنظیم و امضاء سند انتقال اجرائی اموال غیرمنقول در دفاتر اسناد رسمی. د - تحقق تخلیه یا تحویل در مواردی که اجرائیه برای تخلیه یا تحویل صادر شده باشد. و - اجرای تعهد متعهد. تبصره- در صورتیکه مال از طریق مزایده به شخص ثالث فروخته شود ختم عملیات اجرائی تاریخ تنظیم صورتمجلس مزایده خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	156	ماده 156- وصول حق الاجرا به همان طریقی که برای وصول موضوع تعهد مقرر است به عمل خواهد آمد و رئیس ثبت می‌تواند نظر به مبلغ حق الاجرا هر طریق دیگری را که برای وصول مناسب بداند اختیار کند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	157	ماده 157- حق‌الاجرا از هر اداره یا دایره یا شعبه که وصول می‌شود به حساب درآمد عمومی منظور و یک نسخه از قبض صادر شده به اداره صادرکننده اجرائیه ارسال می‌شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	158	ماده 158- در هر پرونده اجرائی برابر ماده 131 قانون ثبت و تبصره آن و سایر مقررات مربوطه (حسب مورد) پس از ابلاغ اجرائیه حق‌الاجرا وصول می‌شود مگر اینکه مرجعی که پرداخت حق‌الاجرا به عهده اوست به موجب مقررات خاصی از پرداخت آن معاف شده باشد. تبصره 1- چنانچه بدهکار از تاریخ ابلاغ اجرائیه ظرف مدت 10 روز مفاد آن را بموقع اجرا بگذارد از پرداخت حق‌الاجرا معاف خواهد بود. تبصره 2- هرگاه بدهکار قبل از تنظیم و امضاء صورتمجلس مزایده نسبت به پرداخت تمام بدهی خود اقدام نماید نصف حق‌الاجرا وصول می‌شود. تبصره 3- چنانچه اموالی از متعهد شناسایی نشود مراتب عدم شناسایی مال به بستانکار ابلاغ و حسب درخواست متعهدله پرونده اجرایی مختومه و گواهی لازم صادر خواهد شد. به این پرونده حق الاجرا تعلق نمی‌گیرد. غیر از موارد تبصره ماده 131 قانون ثبت اسناد و املاک، حکم این تبصره در تمام مواردی که به هر دلیلی امکان اجرای اجرائیه فراهم نشود نیز مجری است. (الحاقی 1403/10/23) تبصره 4- بعد از شناسایی اموال و ابلاغ اجراییه در صورت عدم تکافوی اموال توقیفی جهت مطالبات متعهدله با انصراف بستانکار پرونده اجرایی نسبت به مازاد مختومه و به میزان وصولی حق‌الاجرا اخذ و گواهی لازم صادر می‌گردد. (الحاقی 1403/10/23)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	159	ماده 159- هرگاه سند معامله معارض اشتباهاً منتهی به صدور اجرائیه و ابلاغ شده باشد مادام که حکم قطعی بر اعتبار سند صادر نشده است حق‌الاجرا تعلق نمی‌گیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	160	ماده 160- در هر مورد که پس از صدور اجرائیه و ابلاغ به جهت قانونی عملیات اجرائی متوقف یا توقیف شود مادام که رفع توقف یا توقیف نشده باشد حق‌الاجرا تعلق نمی‌گیرد موارد مذکور در تبصره ماده 131 قانون ثبت از این حکم مستثنی است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	161	ماده 161- در مواردی که اجرائیه صادر و ابلاغ شده و سپس به علت احراز ورشکستگی به اداره تصفیه ارجاع می‌شود، حق الاجرا تعلق نمی‌گیرد مگر اینکه حکم ورشکستگی نقض و عملیات اجرائی در ثبت به انجام برسد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	162	ماده 162- به خسارت تأخیر حق‌الاجرا تعلق می‌گیرد و همین طور است حق‌الوکاله اگر جزو مدلول سند باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	163	ماده 163- ابراء ذمه متعهد، بعضاً یا کلاً پس از ابلاغ اجرائیه موجب سقوط ذمه متعهد از حق الاجرا نمی‌شود و برابر تبصره ماده 131 قانون ثبت باید وصول شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	164	ماده 164- در مواردی که تخلیه مورد اجاره هم جزء موضوع لازم‌الاجراء باشد حقوق دولتی برای تخلیه مورد اجاره از میزان مال الاجاره سه ماه دریافت خواهد شد اگر بعد از ابلاغ اجرائیه و قبل از تخلیه طرفین سازش نمایند و یا موجر از تخلیه منصرف شود حق‌الاجرا تخلیه باید وصول گردد لیکن در مواقعی که به علت پرداخت شدن اجور از تخلیه عین مستأجر خودداری و ختم عملیات اجرائی موکول به صدور حکم قطعی دادگاه می‌شود مادام که عمل تخلیه انجام نگردیده مطالبه حق‌الاجرای تخلیه مورد نخواهد داشت. تبصره- در غیر موارد اجاره هرگاه موضوع لازم الاجراء تحویل یا تخلیه عین مورد تعهد باشد حق الاجرا مقرر در قانون ثبت در صورت معامله قطعی از میزان اجاره سه ماهه دریافت می‌شود و میزان اجاره نسبت به بهای ملک که در سند تعیین شده از قرار صدی دوازده در سال معین می‌شود و نسبت به مواردی که قیمت در سند ذکر نشده ملاک عمل ارزش معاملاتی موضوع قانون مالیات‌های مستقیم خواهد بود و در صورت نبودن قیمت معاملاتی طبق نظر کارشناس ارزیابی خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	165	ماده 165- هرگاه محرز شود که متعهد در تاریخ ابلاغ اجرائیه ورشکسته یا محجور بوده است حق الاجرا تعلق نمی‌گیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	166	ماده 166- هرگاه بستانکار درخواست کند که از ابلاغ اجرائیه خودداری شود، فقط در صورتی که محرز باشد اجرائیه پیش از وصول و ثبت تقاضای مذکور در دفتر اداره ثبت صلاحیت دار ابلاغ شده است حق الاجرا تعلق می‌گیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	167	ماده 167- جز در مورد ماده فوق در هر مورد دیگر که رأی رئیس ثبت یا قائم‌مقام او بر عدم تعلق حق‌الاجرا باشد به مسئول حسابداری و در واحدهای ثبتی که مسئول حسابداری ندارد به حسابدار ابلاغ و نامبرده مکلف است به رأی مزبور اعتراض نماید تا موضوع در هیأت نظارت مطرح و رسیدگی شود رأی هیأت به استناد بند 8 ماده 25 قانون ثبت اصلاحی سال 1351 قطعی است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل دوازدهم - هزینه‌های اجرائی	168	ماده 168- مادام که مزایده صحیحاً واقع نشده حق مزایده تعلق نمی‌گیرد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل سیزدهم - شکایت از عملیات اجرائی و طرز رسیدگی به شکایات	169	ماده 169- عملیات اجرائی بعد از صدور دستور اجرا (مهر اجرا شود) شروع و هر کس (اعم از متعهد سند و هر شخص ذینفع) که از عملیات اجرائی شکایت داشته باشد می‌تواند شکایت خود را با ذکر دلیل و ارائه مدارک به رئیس ثبت محل تسلیم کند و رئیس ثبت مکلف است فوراً رسیدگی نموده و با ذکر دلیل رأی صادر کند. نظر رئیس ثبت به هر حال برابر مقررات به اشخاص ذینفع ابلاغ می‌شود و اشخاص ذینفع اگر شکایتی از تصمیم رئیس ثبت داشته باشند می‌توانند ظرف ده روز از تاریخ ابلاغ شکایت خود را به ثبت محل و یا هیأت نظارت صلاحیت دار تسلیم نمایند تا قضیه برابر بند 8 ماده 25 اصلاحی قانون ثبت در هیأت نظارت طرح و رسیدگی شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل سیزدهم - شکایت از عملیات اجرائی و طرز رسیدگی به شکایات	170	ماده 170- در مورد اعتراض به نظر رئیس ثبت بایستی رونوشت کامل یا فتوکپی مدارک ذیل به ضمیمه گزارش جامع و صریح و مشروح ثبت محل از جریان پرونده و موضوع شکایت به نحوی که محتاج به تکرار مکاتبه نباشد به هیأت نظارت فرستاده شود: 1- رونوشت کامل یا فتوکپی اعتراض نامه ذینفع و ضمائم آن به عملیات اجرائی. 2- رونوشت کامل یا فتوکپی گزارش رئیس یا ممیز اجرا که مستند نظر رئیس ثبت بوده است. 3- رونوشت کامل یا فتوکپی نظر رئیس ثبت. 4- رونوشت کامل یا فتوکپی شکایت نامه ذینفع و ضمائم آن از نظر رئیس ثبت. 5 - رونوشت کامل یا فتوکپی برگ یا برگ‌هائی از پرونده اجرائی که مربوط به موضوع شکایت است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل سیزدهم - شکایت از عملیات اجرائی و طرز رسیدگی به شکایات	171	ماده 171- هرگاه هیأت نظارت محتاج به توضیحاتی از اجرا یا طرفین قضیه باشد، می‌تواند توضیحات لازم را بخواهد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل سیزدهم - شکایت از عملیات اجرائی و طرز رسیدگی به شکایات	172	ماده 172- پس از تنظیم و امضاء صورتمجلس مزایده، شکایت از عمل اجراء از کسی مسموع نیست. این امر مانع از آن نمی‌شود که هرگاه قبل از تنظیم و امضاء سند انتقال یا تحویل مال، رئیس ثبت محل عمل اجراء را مخالف قانون تشخیص دهد رأی بر تجدید عمل اجرائی داده و رأی صادره برابر ماده 169 این آیین‌نامه به اشخاص ذینفع ابلاغ و قابل شکایت و رسیدگی در هیأت نظارت است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	173	ماده 173- مدیرکل ثبت استان می‌تواند وظایف رئیس ثبت را در امور مربوط به اجرای مفاد اسناد رسمی به معاون او و یا کارمند دیگری به موجب ابلاغ مخصوص واگذار کند و این واگذاری از رئیس ثبت سلب صلاحیت نمی‌کند. تبصره- در مدت مرخصی استحقاقی یا استعلاجی رئیس ثبت، معاون او تکالیف رئیس ثبت در کلیه امور مربوطه به اجرای مفاد اسناد رسمی اعم از صدور دستور اجرا و امور مربوطه به سایر عملیات اجرائی را عهده دار خواهد بود و نیازی به صدور ابلاغ استانی ندارد ولی در واحدهای ثبتی که فاقد معاون است باید برای عضو ارشد ابلاغ کفالت صادر شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	174	ماده 174- در مورد مطالبات وزارت دارائی و سازمان تأمین اجتماعی صلاحیت اقدام با مراجع مذکور است و ادارات ثبت باید از اقدام اجرائی خودداری کنند.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	175	ماده 175- در مورد مطالبات بانک‌ها تشخیص اینکه از مبلغ پرداختی مدیون چه مقدار بابت اصل طلب می‌باشد با بستانکار است اگر مدیون نسبت به تشخیص بستانکار معترض باشد مرجع رفع اختلاف دادگاه صلاحیت‌دار خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	176	ماده 176- در احتساب مواعد در کلیه فصول این آیین‌نامه روز ابلاغ و روز اقدام محسوب نخواهد شد و اگر آخرین روز مهلت اقدام تعطیل باشد، تعطیل به حساب نمی‌آید و روز بعد از تعطیل آخرین روز مهلت خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	177	ماده 177- قراردادهایی که طرفین نسبت به پرونده اجرائی در حضور مدیر ثبت یا مسئول اجرا یا مأمورین اجرای پرونده در حدود صلاحیت قانونی آن‌ها منعقد می‌نمایند معتبر و قابل ترتیب اثر است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	178	ماده 178- در اجرای ماده 709 قانون مدنی ضامن که در اثر عملیات اجرایی بدهی مضمون‌عنه را پرداخته است وقتی می‌تواند به استناد سند ضمان (مستند پرونده اجرایی) اجرائیه را تعقیب کند که حق مراجعه ضامن به مدیون اصلی در سند مزبور ذکر شده باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	179	ماده 179- اجرائیه برگ وثیقه انبارهای عمومی مطابق ماده 10 تصویب‌نامه انبارهای عمومی اصلاحی در تاریخ 2/10/1340 روی اوراق اجرائی اسناد وثیقه از ثبت محل صادر می‌گردد و ضمائم درخواست نامه اجرائی و نیز عملیات اجرائی تابع مقررات راجع به انبارهای عمومی خواهد بود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	180	ماده 180- برای اجرائیه‌های راجع به قانون الحاق ماده 10 مکرر و 2 تبصره به قانون تملک آپارتمان‌ها مصوب 1351 و اصلاحات بعدی باید اوراق زیر به ضمیمه تقاضانامه اجرایی به اجرای ثبت محل تسلیم شود و در تقاضانامه قید گردد که بدهکار در مدت مقرر گواهی تقدیم دادخواست اعتراض به محکمه را تسلیم نکرده است: 1- تقاضانامه مخصوص صدور اجرائیه. 2- رونوشت اظهارنامه ابلاغ شده به مالک یا استفاده کننده. 3- رونوشت مدارک مثبت سمت مدیر یا هیأت مدیران و صورت ریز سهم مالک از هزینه‌های مشترک.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	181	ماده 181- برای تقاضای صدور اجرائیه بابت عوارض شهرداری موضوع ماده 77 قانون اصلاح پاره ای از مواد و الحاق مواد جدید به قانون شهرداری مصوب 27/11/1345 باید اوراق زیر به ثبت محل تسلیم شود: 1- درخواست نامه مخصوص صدور اجرائیه. 2- رونوشت مصدق رأی کمیسیون حل اختلاف. 3- اخطاریه ابلاغ شده رأی مذکور به مؤدی.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	182	ماده 182- درمواردی که شهرداری به استناد ماده 77 قانون شهرداری مصوب 1334 و مواد (8) - (13) قانون نوسازی و عمران شهری مصوب 1347 و تبصره 1 آن و مواد دیگر از قانون شهرداری از اداره ثبت درخواست صدور اجرائیه می‌نماید باید دلیل قطعیت رأی مذکور در مواد یادشده را نیز اعلام دارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	183	ماده 183- درخواست اجرای چک از محلی که بانک طرف حساب صادر‌کننده چک در آن محل واقع شده یا محل اقامت متعهدله به عمل می‌آید. برای صدور اجرائیه، بستانکار مکلف است تقاضانامه مخصوص صدور اجرائیه و هم چنین اصل و فتوکپی مصدق چک و گواهی برگشتی آن را به دفترخانه اسناد رسمی مسئول پذیرش اجرائیه ارائه نماید. دفترخانه اصل چک را ممهور به مهر (پذیرش اجرا شد) نموده و آن را به بستانکار مسترد می‌نماید. تبصره1- درخواست اجرای چک‌های صادره از شعب بانکهای ایرانی خارج از کشور در دفترخانه‌های اسناد رسمی تهران که در شیوه‌نامه سازمان ثبت معین می‌گردد، به عمل خواهد آمد. تبصره2- پس از صدور اجرائیه دارنده چک می‌تواند ضمن اعلام انصراف،گواهی لازم را از اداره ثبت درخواست نماید. در این صورت، اگر اجرائیه ابلاغ شده باشد، حق الاجراء برابر مقررات وصول و پرونده مختومه می‌گردد. (اصلاحی 1398)
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	184	ماده 184- هرگاه چک نسبت به قسمتی از مبلغ آن بدون محل باشد، دارنده چک نسبت به باقی مانده حق صدور اجرائیه دارد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	185	ماده 185- هرگاه گواهینامه‌های متعدد و متعارض از بانک صادر گردد صدور اجرائیه موکول به رفع تعارض از همان بانک است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	186	ماده 186- دعوی صادرکننده چک درمورد مطالبی که گاهی به عنوان بابت… در متن چک نوشته می‌شود و همچنین مطالب مذکور در ظهر چک درمورد ظهرنویس در اداره ثبت قابل رسیدگی نمی‌باشد و فقط وجه مرقوم در چک قابل صدور اجرائیه در اداره ثبت می‌باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	187	ماده 187- اعلام جرم علیه صادرکننده چک بی‌محل به مقامات صلاحیت دار مانع درخواست صدور اجرائیه برای وصول وجه چک از طریق اداره ثبت نخواهد بود مگر اینکه دستوری در این باره از طرف مقامات قضائی صادر شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	188	ماده 188- اگر عدم پرداخت وجه چک به علت عدم مطابقت امضای زیر چک با امضای کسی که حق صدور چک را دارد و هم چنین فقدان مهر در اشخاص حقوقی باشد در اداره ثبت اجرائیه صادر نخواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	189	ماده 189- دارنده چک که حق تقاضای صدور اجرائیه دارد اعم است از کسی که چک در وجه او صادر گردیده یا به نام او ظهرنویسی شده یا حامل چک (درمورد چک‌های در وجه حامل).
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	190	ماده 190- درصورتی که چک به وکالت یا نمایندگی از طرف حساب صادرشده باشد صادرکننده چک و صاحب حساب متضامناً مسئول پرداخت وجه چک بوده و به تقاضای بستانکار اجرائیه علیه آنها براساس تضامن صادر می‌شود.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	191	ماده 191- در مواردیکه صاحبان حساب متعدد بوده و چک با امضای احدی از آنان باشد اجرائیه علیه امضاءکننده نسبت به مبلغ چک صادر می‌گردد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	192	ماده 192- درمورد چک‌های وعده‌دار اجرائیه پس از سررسید صادر خواهد شد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	193	ماده 193- پس از صدور اجرائیه چک دارنده چک می‌تواند ضمن اعلام انصراف از تعقیب عملیات اجرائی مطالبه استرداد لاشه چک را بکند دراین صورت اگر اجرائیه ابلاغ شده باشد، حق‌الاجرا را باید بپردازد و در این مورد پرونده مختومه محسوب است.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	194	ماده 194- صدور اجرائیه نسبت به آراء داوری بورس اوراق بهادار وفق تبصره 5 ماده 37 قانون بازار اوراق بهادار جمهوری اسلامی ایران مصوب 1384 به عهده ادارات و دوایر اجرای ثبت اسناد و املاک می‌باشد.
aeename_mafad_asnad_rasmi	آیین نامه اجرای مفاد اسناد رسمی لازم الاجرا و طرز رسیدگی به شکایت از عملیات اجرایی	فصل چهاردهم - امور متفرقه	195	ماده 195- هر یک از شرکت‌های تعاونی روستائی و اتحادیه‌های تعاونی روستائی و شرکت‌های تعاونی کشاورزی و اتحادیه‌های تعاونی کشاورزی که درخواست صدور اجرائیه به استناد اسناد تنظیمی با وام گیرندگان بر طبق ماده 11 قانون تشکیل بانک تعاون کشاورزی ایران مصوب سال 1348 و تبصره 63 ماده واحده قانون بودجه اصلاحی سال 1352 و بودجه سال 1353 کل کشور و اصلاحات بعدی دارند باید یک نسخه از سند تنظیم شده طبق فرم مخصوص را به انضمام رونوشت آن به اداره ثبت بفرستند. اداره ثبت پس از ملاحظه اصل سند و تطبیق رونوشت آن درصورتی که بانک مطالبه نماید اصل سند را مسترد خواهد نمود.
